customer_id,revenue,clicks,conversions,session_duration,region,device_type
CUST_007682,12.6,21.0,0.0,11.6,South,Desktop
CUST_007683,25.58,15.0,0.0,4.7,South,Desktop
CUST_007684,210.76,19.0,1.0,18.7,West,Tablet
CUST_007685,109.2,19.0,2.0,15.5,South,Desktop
CUST_007686,97.78,26.0,1.0,35.3,West,Mobile
CUST_007687,18.18,33.0,0.0,27.6,West,Desktop
CUST_007688,63.54,28.0,1.0,25.9,South,Mobile
CUST_007689,25.01,24.0,1.0,11.6,West,Desktop
CUST_007690,26.17,33.0,2.0,0.0,South,Desktop
CUST_007691,54.14,7.0,1.0,20.3,North,Desktop
CUST_007692,16.18,22.0,3.0,13.6,West,Mobile
CUST_007693,198.66,9.0,1.0,10.8,North,Mobile
CUST_007694,27.33,13.0,0.0,14.3,South,Tablet
CUST_007695,69.55,17.0,0.0,7.7,South,Desktop
CUST_007696,189.94,22.0,0.0,13.5,South,Mobile
CUST_007697,114.2,18.0,0.0,13.1,South,Desktop
CUST_007698,6.11,28.0,0.0,5.2,West,Mobile
CUST_007699,56.48,14.0,0.0,19.4,South,Mobile
CUST_007700,91.91,41.0,0.0,15.1,South,Desktop
CUST_007701,96.57,25.0,1.0,14.2,South,Mobile
CUST_007702,8.71,24.0,5.0,13.1,South,Tablet
CUST_007703,15.05,22.0,2.0,8.4,South,Desktop
CUST_007704,109.23,36.0,1.0,31.4,South,Tablet
CUST_007705,13.28,27.0,0.0,28.3,South,Tablet
CUST_007706,23.11,32.0,0.0,0.0,South,Mobile
CUST_007707,219.43,16.0,0.0,93.7,South,Desktop
CUST_007708,31.27,22.0,0.0,14.4,North,Tablet
CUST_007709,13.84,21.0,3.0,27.8,West,Desktop
CUST_007710,11.55,17.0,2.0,19.9,North,Mobile
CUST_007711,49.37,17.0,2.0,12.3,South,Desktop
CUST_007712,6.69,42.0,2.0,27.7,North,Desktop
CUST_007713,24.61,37.0,1.0,9.1,South,Mobile
CUST_007714,49.4,22.0,1.0,22.3,West,Desktop
CUST_007715,157.43,27.0,0.0,8.4,North,Tablet
CUST_007716,73.78,27.0,1.0,16.9,North,Desktop
CUST_007717,14.06,22.0,1.0,19.6,South,Tablet
CUST_007718,136.2,21.0,1.0,25.7,West,Tablet
CUST_007719,23.12,27.0,2.0,7.3,South,Desktop
CUST_007720,7.52,15.0,1.0,13.6,South,Desktop
CUST_007721,26.94,37.0,5.0,25.2,South,Desktop
CUST_007722,186.01,11.0,2.0,70.6,North,Mobile
CUST_007723,40.38,16.0,0.0,1.1,West,Desktop
CUST_007724,33.62,19.0,0.0,49.1,West,Desktop
CUST_007725,236.19,14.0,1.0,16.7,South,Mobile
CUST_007726,5.94,48.0,0.0,18.6,West,Desktop
CUST_007727,7.08,24.0,0.0,9.0,North,Desktop
CUST_007728,4.76,14.0,1.0,10.3,West,Mobile
CUST_007729,51.79,9.0,0.0,26.3,South,Mobile
CUST_007730,40.44,31.0,1.0,20.6,West,Desktop
CUST_007731,210.88,33.0,1.0,19.6,West,Mobile
CUST_007732,44.35,25.0,3.0,22.7,South,Desktop
CUST_007733,20.39,18.0,1.0,17.1,West,Desktop
CUST_007734,33.19,29.0,1.0,13.2,South,Tablet
CUST_007735,38.14,19.0,1.0,17.9,West,Tablet
CUST_007736,4.45,27.0,0.0,12.6,West,Mobile
CUST_007737,856.11,27.0,2.0,6.5,South,Desktop
CUST_007738,61.8,21.0,0.0,13.6,South,Desktop
CUST_007739,42.61,28.0,0.0,0.0,North,Mobile
CUST_007740,69.28,25.0,4.0,4.8,South,Desktop
CUST_007741,77.58,23.0,1.0,13.0,South,Desktop
CUST_007742,27.98,29.0,0.0,0.0,South,Desktop
CUST_007743,15.53,37.0,0.0,18.2,South,Desktop
CUST_007744,67.99,27.0,1.0,5.3,South,Desktop
CUST_007745,52.61,35.0,3.0,14.5,South,Desktop
CUST_007746,12.53,52.0,1.0,12.3,South,Mobile
CUST_007747,181.79,24.0,0.0,17.4,South,Desktop
CUST_007748,47.09,26.0,4.0,49.0,South,Tablet
CUST_007749,79.5,20.0,0.0,6.9,West,Desktop
CUST_007750,175.97,45.0,0.0,24.7,South,Desktop
CUST_007751,34.0,23.0,0.0,15.8,South,Desktop
CUST_007752,48.44,33.0,0.0,18.1,West,Mobile
CUST_007753,87.53,29.0,1.0,13.7,South,Desktop
CUST_007754,13.88,28.0,0.0,12.1,South,Mobile
CUST_007755,35.33,13.0,3.0,11.3,South,Desktop
CUST_007756,38.5,18.0,3.0,10.5,West,Desktop
CUST_007757,10.51,36.0,0.0,10.1,South,Desktop
CUST_007758,534.41,29.0,0.0,2.8,South,Mobile
CUST_007759,6.12,24.0,1.0,10.6,South,Desktop
CUST_007760,6.97,24.0,0.0,3.6,South,Desktop
CUST_007761,160.3,33.0,2.0,21.3,South,Desktop
CUST_007762,77.94,28.0,0.0,9.3,West,Desktop
CUST_007763,9.67,18.0,1.0,16.6,South,Desktop
CUST_007764,68.63,30.0,3.0,15.6,North,Mobile
CUST_007765,192.76,13.0,1.0,5.7,South,Desktop
CUST_007766,31.93,33.0,1.0,19.2,South,Mobile
CUST_007767,748.89,22.0,4.0,14.8,South,Desktop
CUST_007768,4.18,17.0,2.0,14.1,West,Mobile
CUST_007769,76.14,30.0,1.0,17.2,South,Desktop
CUST_007770,134.27,23.0,0.0,13.8,South,Desktop
CUST_007771,96.51,22.0,0.0,25.4,South,Desktop
CUST_007772,25.91,18.0,0.0,15.9,West,Mobile
CUST_007773,23.37,36.0,0.0,29.8,South,Desktop
CUST_007774,56.43,7.0,2.0,15.5,North,Desktop
CUST_007775,88.14,38.0,0.0,24.3,West,Desktop
CUST_007776,68.24,19.0,1.0,17.8,South,Desktop
CUST_007777,115.36,14.0,1.0,13.6,South,Mobile
CUST_007778,9.75,19.0,0.0,14.5,South,Mobile
CUST_007779,25.2,30.0,1.0,5.4,North,Tablet
CUST_007780,10.72,39.0,3.0,14.1,South,Mobile
CUST_007781,20.84,16.0,0.0,13.1,West,Desktop
CUST_007782,111.97,18.0,0.0,21.2,South,Tablet
CUST_007783,37.7,17.0,3.0,23.1,South,Mobile
CUST_007784,756.14,14.0,1.0,10.5,South,Desktop
CUST_007785,41.77,17.0,0.0,22.1,West,Mobile
CUST_007786,35.57,25.0,2.0,33.3,West,Desktop
CUST_007787,37.62,23.0,1.0,12.5,South,Desktop
CUST_007788,15.4,15.0,0.0,4.9,South,Tablet
CUST_007789,30.9,27.0,4.0,5.1,West,Tablet
CUST_007790,128.17,26.0,0.0,15.9,West,Desktop
CUST_007791,37.97,38.0,2.0,3.0,South,Tablet
CUST_007792,12.78,33.0,2.0,11.8,West,Tablet
CUST_007793,10.91,19.0,1.0,14.3,South,Mobile
CUST_007794,19.29,20.0,1.0,117.7,West,Desktop
CUST_007795,36.18,15.0,2.0,22.0,South,Mobile
CUST_007796,138.7,43.0,1.0,21.6,South,Desktop
CUST_007797,6.63,7.0,0.0,11.5,South,Desktop
CUST_007798,22.56,23.0,1.0,19.8,North,Mobile
CUST_007799,39.38,16.0,1.0,7.6,West,Desktop
CUST_007800,3.67,31.0,0.0,17.0,South,Desktop
CUST_007801,12.18,18.0,4.0,19.3,South,Desktop
CUST_007802,14.65,18.0,0.0,12.0,South,Tablet
CUST_007803,12.74,41.0,0.0,25.0,North,Mobile
CUST_007804,41.69,24.0,1.0,21.2,South,Mobile
CUST_007805,27.31,38.0,1.0,22.7,South,Desktop
CUST_007806,17.01,18.0,0.0,8.4,East,Mobile
CUST_007807,55.34,16.0,1.0,24.8,West,Tablet
CUST_007808,261.83,27.0,1.0,19.4,South,Mobile
CUST_007809,236.77,18.0,1.0,12.3,North,Tablet
CUST_007810,3.3,15.0,0.0,82.9,South,Desktop
CUST_007811,66.19,18.0,0.0,12.0,South,Desktop
CUST_007812,26.75,18.0,0.0,7.6,South,Desktop
CUST_007813,39.89,21.0,0.0,19.6,West,Desktop
CUST_007814,20.53,27.0,0.0,19.3,South,Tablet
CUST_007815,38.13,15.0,0.0,9.6,South,Desktop
CUST_007816,39.71,18.0,0.0,9.9,South,Desktop
CUST_007817,16.53,22.0,1.0,7.7,West,Mobile
CUST_007818,11.29,27.0,3.0,22.0,South,Desktop
CUST_007819,19.33,30.0,1.0,9.2,South,Desktop
CUST_007820,43.86,47.0,1.0,12.5,South,Desktop
CUST_007821,67.95,29.0,0.0,25.9,South,Desktop
CUST_007822,92.21,27.0,0.0,7.5,West,Desktop
CUST_007823,18.3,30.0,0.0,19.3,South,Desktop
CUST_007824,46.55,27.0,0.0,23.4,West,Mobile
CUST_007825,105.11,18.0,1.0,24.0,North,Desktop
CUST_007826,134.12,22.0,0.0,16.4,South,Mobile
CUST_007827,30.86,31.0,2.0,13.0,South,Mobile
CUST_007828,25.4,15.0,2.0,20.9,South,Desktop
CUST_007829,41.65,17.0,1.0,12.7,North,Desktop
CUST_007830,8.33,46.0,0.0,4.8,South,Tablet
CUST_007831,26.25,28.0,4.0,12.4,West,Desktop
CUST_007832,80.92,19.0,1.0,13.4,West,Desktop
CUST_007833,71.55,20.0,2.0,14.4,West,Desktop
CUST_007834,23.94,34.0,2.0,16.7,South,Desktop
CUST_007835,826.03,12.0,0.0,59.3,South,Tablet
CUST_007836,12.31,17.0,4.0,9.3,South,Mobile
CUST_007837,77.03,10.0,0.0,17.0,West,Desktop
CUST_007838,30.16,7.0,0.0,32.0,South,Mobile
CUST_007839,23.78,16.0,1.0,13.3,South,Desktop
CUST_007840,21.45,15.0,1.0,9.5,South,Desktop
CUST_007841,30.71,21.0,1.0,15.3,South,Tablet
CUST_007842,19.35,11.0,0.0,1.2,South,Desktop
CUST_007843,72.95,22.0,0.0,11.9,South,Desktop
CUST_007844,20.61,31.0,3.0,3.4,South,Desktop
CUST_007845,223.98,9.0,0.0,8.2,South,Desktop
CUST_007846,192.15,27.0,2.0,22.6,South,Mobile
CUST_007847,11.36,23.0,0.0,8.9,West,Desktop
CUST_007848,36.0,22.0,1.0,14.2,South,Tablet
CUST_007849,15.17,30.0,1.0,19.6,South,Desktop
CUST_007850,22.38,8.0,4.0,14.5,North,Tablet
CUST_007851,366.1,14.0,0.0,11.5,South,Mobile
CUST_007852,22.89,25.0,2.0,6.5,North,Desktop
CUST_007853,51.02,16.0,2.0,11.2,South,Desktop
CUST_007854,63.41,24.0,2.0,7.1,North,Desktop
CUST_007855,9.97,32.0,0.0,20.8,South,Desktop
CUST_007856,11.87,18.0,1.0,22.1,South,Desktop
CUST_007857,7.79,23.0,0.0,0.6,South,Mobile
CUST_007858,11.44,21.0,0.0,0.0,South,Desktop
CUST_007859,1.08,23.0,0.0,27.2,South,Mobile
CUST_007860,63.66,21.0,1.0,9.4,South,Desktop
CUST_007861,389.57,17.0,0.0,24.2,South,Desktop
CUST_007862,39.54,32.0,1.0,14.2,South,Mobile
CUST_007863,6.05,15.0,1.0,23.1,South,Desktop
CUST_007864,15.31,28.0,0.0,12.0,South,Desktop
CUST_007865,19.09,20.0,2.0,10.4,South,Mobile
CUST_007866,9.77,18.0,0.0,30.2,South,Tablet
CUST_007867,92.96,26.0,1.0,15.8,South,Desktop
CUST_007868,87.56,22.0,3.0,16.5,South,Mobile
CUST_007869,8.28,19.0,1.0,22.7,South,Desktop
CUST_007870,79.05,25.0,0.0,11.4,South,Desktop
CUST_007871,206.89,37.0,0.0,6.9,South,Desktop
CUST_007872,324.75,21.0,1.0,22.2,South,Desktop
CUST_007873,1030.97,39.0,1.0,13.1,West,Desktop
CUST_007874,11.22,20.0,0.0,18.4,South,Tablet
CUST_007875,981.48,34.0,3.0,28.1,South,Desktop
CUST_007876,21.65,17.0,1.0,9.7,South,Mobile
CUST_007877,16.27,25.0,3.0,23.7,South,Mobile
CUST_007878,49.03,28.0,1.0,15.2,South,Desktop
CUST_007879,16.47,35.0,0.0,21.5,South,Desktop
CUST_007880,53.46,12.0,2.0,0.0,South,Tablet
CUST_007881,6.79,14.0,3.0,17.2,South,Desktop
CUST_007882,24.87,33.0,0.0,20.8,South,Tablet
CUST_007883,154.89,10.0,1.0,15.9,South,Tablet
CUST_007884,30.92,25.0,1.0,13.6,South,Desktop
CUST_007885,39.25,15.0,1.0,68.7,South,Tablet
CUST_007886,58.58,10.0,1.0,2.3,West,Desktop
CUST_007887,134.94,31.0,1.0,22.9,North,Desktop
CUST_007888,4.54,37.0,3.0,10.4,West,Tablet
CUST_007889,66.78,13.0,0.0,18.1,East,Desktop
CUST_007890,24.0,10.0,1.0,9.6,West,Desktop
CUST_007891,40.45,34.0,1.0,29.3,West,Desktop
CUST_007892,118.15,29.0,0.0,13.1,West,Mobile
CUST_007893,7.9,19.0,2.0,0.0,South,Mobile
CUST_007894,9.82,10.0,0.0,16.4,South,Desktop
CUST_007895,3.25,16.0,4.0,9.4,South,Mobile
CUST_007896,17.13,26.0,1.0,15.0,South,Tablet
CUST_007897,163.45,29.0,2.0,11.1,South,Mobile
CUST_007898,28.65,42.0,1.0,6.8,South,Mobile
CUST_007899,6.63,28.0,0.0,10.5,South,Desktop
CUST_007900,18.49,19.0,0.0,66.5,South,Desktop
CUST_007901,5.55,27.0,0.0,10.2,West,Mobile
CUST_007902,8.58,15.0,1.0,18.8,North,Desktop
CUST_007903,52.8,18.0,0.0,22.1,South,Desktop
CUST_007904,8.1,32.0,1.0,8.6,South,Tablet
CUST_007905,125.86,10.0,1.0,0.0,North,Desktop
CUST_007906,30.41,18.0,1.0,14.3,South,Desktop
CUST_007907,36.7,25.0,4.0,18.3,South,Desktop
CUST_007908,23.71,18.0,1.0,20.3,South,Desktop
CUST_007909,83.71,17.0,1.0,18.7,South,Desktop
CUST_007910,84.76,22.0,1.0,28.0,South,Desktop
CUST_007911,49.5,22.0,2.0,27.5,South,Desktop
CUST_007912,65.22,7.0,0.0,20.5,South,Mobile
CUST_007913,25.67,13.0,0.0,15.1,South,Desktop
CUST_007914,63.47,16.0,0.0,18.5,East,Desktop
CUST_007915,22.08,15.0,0.0,24.4,West,Tablet
CUST_007916,33.2,28.0,1.0,20.5,West,Mobile
CUST_007917,23.82,42.0,2.0,22.3,South,Desktop
CUST_007918,19.13,21.0,1.0,13.9,South,Desktop
CUST_007919,14.48,36.0,1.0,17.3,West,Tablet
CUST_007920,58.05,12.0,0.0,0.0,West,Desktop
CUST_007921,159.61,16.0,0.0,0.0,South,Desktop
CUST_007922,135.01,24.0,1.0,13.3,South,Desktop
CUST_007923,7.33,14.0,0.0,10.4,South,Desktop
CUST_007924,155.56,15.0,2.0,18.6,West,Mobile
CUST_007925,22.61,38.0,1.0,12.4,South,Desktop
CUST_007926,68.09,21.0,1.0,26.0,West,Desktop
CUST_007927,11.16,38.0,2.0,6.8,South,Desktop
CUST_007928,39.27,20.0,1.0,26.6,West,Desktop
CUST_007929,48.25,26.0,1.0,24.2,South,Mobile
CUST_007930,5.58,27.0,0.0,17.9,South,Desktop
CUST_007931,68.71,33.0,1.0,15.7,South,Tablet
CUST_007932,166.52,20.0,0.0,10.0,South,Desktop
CUST_007933,26.85,28.0,2.0,19.9,West,Mobile
CUST_007934,169.39,34.0,0.0,13.0,South,Desktop
CUST_007935,26.37,31.0,1.0,15.5,South,Desktop
CUST_007936,91.79,26.0,1.0,21.8,South,Desktop
CUST_007937,2.31,10.0,0.0,3.2,South,Tablet
CUST_007938,603.37,18.0,0.0,14.8,South,Desktop
CUST_007939,199.25,24.0,0.0,14.5,South,Desktop
CUST_007940,23.53,26.0,1.0,21.1,West,Tablet
CUST_007941,3.11,23.0,0.0,21.7,South,Tablet
CUST_007942,46.79,36.0,0.0,16.8,West,Desktop
CUST_007943,5.85,40.0,2.0,17.0,South,Desktop
CUST_007944,56.48,22.0,3.0,14.9,South,Mobile
CUST_007945,54.26,28.0,4.0,25.0,South,Desktop
CUST_007946,10.7,22.0,0.0,18.0,South,Tablet
CUST_007947,127.12,25.0,2.0,18.9,South,Mobile
CUST_007948,87.07,46.0,0.0,9.6,West,Desktop
CUST_007949,106.8,30.0,0.0,17.0,South,Desktop
CUST_007950,33.47,31.0,4.0,26.7,West,Desktop
CUST_007951,6.06,20.0,1.0,13.4,South,Tablet
CUST_007952,107.07,22.0,0.0,15.4,West,Desktop
CUST_007953,23.94,8.0,2.0,12.3,South,Desktop
CUST_007954,6.25,43.0,0.0,30.0,South,Desktop
CUST_007955,167.75,31.0,2.0,3.6,West,Desktop
CUST_007956,411.29,31.0,2.0,24.4,South,Mobile
CUST_007957,31.52,18.0,2.0,10.7,South,Desktop
CUST_007958,441.84,29.0,1.0,0.0,South,Desktop
CUST_007959,36.95,21.0,0.0,19.6,South,Desktop
CUST_007960,20.98,25.0,1.0,34.4,South,Desktop
CUST_007961,15.54,39.0,3.0,20.6,South,Mobile
CUST_007962,236.16,12.0,0.0,4.2,South,Desktop
CUST_007963,12.99,14.0,0.0,17.5,North,Mobile
CUST_007964,80.02,26.0,2.0,13.2,South,Desktop
CUST_007965,16.93,25.0,2.0,21.8,South,Desktop
CUST_007966,19.06,21.0,0.0,9.5,East,Mobile
CUST_007967,114.01,31.0,0.0,11.1,South,Desktop
CUST_007968,20.99,20.0,1.0,0.0,South,Mobile
CUST_007969,20.37,22.0,1.0,0.0,South,Desktop
CUST_007970,128.94,18.0,2.0,28.5,West,Desktop
CUST_007971,225.17,27.0,0.0,6.4,South,Desktop
CUST_007972,71.78,39.0,0.0,13.7,South,Mobile
CUST_007973,15.09,24.0,0.0,16.0,South,Desktop
CUST_007974,17.94,9.0,2.0,11.9,East,Desktop
CUST_007975,36.45,22.0,0.0,10.5,South,Tablet
CUST_007976,48.67,32.0,1.0,16.1,South,Desktop
CUST_007977,10.12,32.0,1.0,19.2,South,Desktop
CUST_007978,78.86,24.0,2.0,21.2,West,Mobile
CUST_007979,36.69,13.0,1.0,29.0,West,Mobile
CUST_007980,4.23,34.0,0.0,13.9,South,Desktop
CUST_007981,10.86,27.0,1.0,14.9,South,Desktop
CUST_007982,18.08,11.0,1.0,15.1,South,Desktop
CUST_007983,30.34,25.0,0.0,33.7,South,Mobile
CUST_007984,319.62,20.0,1.0,17.2,South,Desktop
CUST_007985,44.07,28.0,3.0,9.1,South,Desktop
CUST_007986,12.07,20.0,1.0,13.8,West,Desktop
CUST_007987,43.15,37.0,0.0,15.8,West,Desktop
CUST_007988,21.7,23.0,1.0,26.9,South,Mobile
CUST_007989,48.9,25.0,1.0,7.7,South,Desktop
CUST_007990,66.47,15.0,0.0,17.7,South,Desktop
CUST_007991,141.33,39.0,1.0,34.4,South,Tablet
CUST_007992,32.16,16.0,2.0,5.3,South,Desktop
CUST_007993,236.69,22.0,1.0,14.1,South,Desktop
CUST_007994,98.46,13.0,1.0,7.4,South,Mobile
CUST_007995,14.17,20.0,0.0,0.0,North,Desktop
CUST_007996,469.57,20.0,1.0,25.8,South,Tablet
CUST_007997,49.03,12.0,0.0,0.0,South,Desktop
CUST_007998,12.16,24.0,0.0,23.7,West,Desktop
CUST_007999,240.69,38.0,3.0,0.0,South,Desktop
CUST_008000,400.75,20.0,0.0,15.4,South,Desktop
CUST_008001,31.83,33.0,2.0,15.3,North,Mobile
CUST_008002,18.09,24.0,2.0,9.3,South,Tablet
CUST_008003,26.93,16.0,0.0,20.6,South,Desktop
CUST_008004,78.08,35.0,1.0,18.5,West,Desktop
CUST_008005,153.46,28.0,0.0,20.5,South,Mobile
CUST_008006,65.67,19.0,1.0,47.0,East,Mobile
CUST_008007,37.41,28.0,1.0,12.4,South,Mobile
CUST_008008,199.86,16.0,1.0,30.2,South,Tablet
CUST_008009,22.75,14.0,1.0,7.8,South,Desktop
CUST_008010,114.1,13.0,2.0,31.7,South,Desktop
CUST_008011,23.44,12.0,0.0,2.7,South,Desktop
CUST_008012,55.55,22.0,0.0,9.4,South,Mobile
CUST_008013,28.9,17.0,0.0,36.5,North,Tablet
CUST_008014,30.97,16.0,1.0,2.2,South,Mobile
CUST_008015,21.05,30.0,2.0,21.0,South,Desktop
CUST_008016,166.31,23.0,0.0,14.8,North,Desktop
CUST_008017,13.74,19.0,1.0,120.1,West,Desktop
CUST_008018,13.62,24.0,1.0,19.9,South,Mobile
CUST_008019,422.08,18.0,3.0,20.1,South,Desktop
CUST_008020,107.06,18.0,0.0,5.2,South,Tablet
CUST_008021,1.89,26.0,1.0,10.7,South,Mobile
CUST_008022,16.81,31.0,2.0,0.0,South,Mobile
CUST_008023,3.76,21.0,2.0,15.0,North,Mobile
CUST_008024,10.58,24.0,1.0,21.2,East,Desktop
CUST_008025,0.77,24.0,1.0,14.6,West,Desktop
CUST_008026,28.1,25.0,1.0,28.8,South,Desktop
CUST_008027,8.41,18.0,4.0,26.1,South,Desktop
CUST_008028,35.58,23.0,2.0,14.2,South,Desktop
CUST_008029,4.71,20.0,4.0,28.2,North,Desktop
CUST_008030,36.58,12.0,3.0,7.6,South,Desktop
CUST_008031,20.13,18.0,2.0,28.1,South,Desktop
CUST_008032,200.81,10.0,0.0,29.8,North,Desktop
CUST_008033,180.12,16.0,3.0,53.4,South,Tablet
CUST_008034,84.98,40.0,0.0,20.8,South,Desktop
CUST_008035,22.38,33.0,0.0,0.0,North,Tablet
CUST_008036,358.69,22.0,5.0,21.6,South,Desktop
CUST_008037,5.14,39.0,4.0,5.4,West,Mobile
CUST_008038,6.15,35.0,1.0,19.1,West,Mobile
CUST_008039,29.95,56.0,2.0,10.2,South,Desktop
CUST_008040,495.14,10.0,1.0,11.8,South,Desktop
CUST_008041,25.98,25.0,0.0,8.6,West,Tablet
CUST_008042,26.58,19.0,0.0,19.5,South,Desktop
CUST_008043,5.87,16.0,1.0,2.3,South,Tablet
CUST_008044,103.04,28.0,1.0,27.7,South,Tablet
CUST_008045,103.94,9.0,0.0,1.3,South,Tablet
CUST_008046,85.36,33.0,2.0,9.6,South,Mobile
CUST_008047,15.56,27.0,1.0,7.7,South,Desktop
CUST_008048,14.18,28.0,1.0,0.0,South,Desktop
CUST_008049,7.02,26.0,0.0,7.3,West,Desktop
CUST_008050,36.62,28.0,2.0,0.0,South,Mobile
CUST_008051,9.06,19.0,1.0,33.7,South,Mobile
CUST_008052,8.06,39.0,4.0,18.1,South,Desktop
CUST_008053,19.92,33.0,1.0,20.9,South,Tablet
CUST_008054,18.41,24.0,0.0,7.6,South,Desktop
CUST_008055,17.36,25.0,2.0,21.0,West,Mobile
CUST_008056,57.96,19.0,1.0,108.7,South,Desktop
CUST_008057,36.41,24.0,0.0,7.7,South,Desktop
CUST_008058,23.43,26.0,2.0,13.8,North,Mobile
CUST_008059,41.25,16.0,0.0,19.7,West,Desktop
CUST_008060,10.08,21.0,0.0,4.1,South,Desktop
CUST_008061,37.57,28.0,0.0,21.4,West,Desktop
CUST_008062,39.68,16.0,2.0,10.4,South,Tablet
CUST_008063,5.45,43.0,0.0,25.4,South,Desktop
CUST_008064,109.38,22.0,0.0,18.7,South,Desktop
CUST_008065,11.5,21.0,0.0,20.4,South,Desktop
CUST_008066,36.91,39.0,2.0,12.6,North,Desktop
CUST_008067,133.93,31.0,0.0,11.4,South,Desktop
CUST_008068,100.57,19.0,0.0,7.4,South,Desktop
CUST_008069,34.51,14.0,0.0,99.7,South,Desktop
CUST_008070,21.43,25.0,0.0,9.3,South,Mobile
CUST_008071,103.24,32.0,1.0,24.4,North,Mobile
CUST_008072,74.41,36.0,0.0,25.1,South,Mobile
CUST_008073,15.77,12.0,0.0,16.6,South,Desktop
CUST_008074,12.76,16.0,1.0,13.3,North,Mobile
CUST_008075,2.75,38.0,0.0,11.5,West,Desktop
CUST_008076,39.84,18.0,5.0,10.0,West,Desktop
CUST_008077,29.99,27.0,3.0,20.1,South,Desktop
CUST_008078,129.47,28.0,0.0,8.9,West,Mobile
CUST_008079,50.95,25.0,0.0,17.1,South,Desktop
CUST_008080,164.2,19.0,1.0,14.6,South,Desktop
CUST_008081,14.34,23.0,1.0,30.0,West,Desktop
CUST_008082,129.77,34.0,3.0,23.2,South,Mobile
CUST_008083,17.55,24.0,1.0,13.4,South,Desktop
CUST_008084,84.19,20.0,2.0,7.8,South,Desktop
CUST_008085,5.75,26.0,3.0,12.2,South,Mobile
CUST_008086,43.91,17.0,1.0,10.1,South,Mobile
CUST_008087,3.06,14.0,1.0,8.8,West,Desktop
CUST_008088,24.03,19.0,2.0,3.1,North,Desktop
CUST_008089,56.17,11.0,0.0,12.2,South,Mobile
CUST_008090,17.72,32.0,2.0,64.9,South,Desktop
CUST_008091,9.39,18.0,3.0,0.0,West,Desktop
CUST_008092,91.41,41.0,0.0,15.8,South,Tablet
CUST_008093,29.25,24.0,0.0,25.9,South,Tablet
CUST_008094,18.4,25.0,1.0,18.1,South,Desktop
CUST_008095,34.82,12.0,4.0,11.3,South,Mobile
CUST_008096,783.68,30.0,1.0,16.8,West,Desktop
CUST_008097,132.19,28.0,2.0,15.7,West,Mobile
CUST_008098,133.63,8.0,1.0,9.2,South,Mobile
CUST_008099,55.85,21.0,2.0,11.0,South,Mobile
CUST_008100,40.44,20.0,5.0,6.9,West,Mobile
CUST_008101,1.87,14.0,0.0,18.1,West,Desktop
CUST_008102,14.66,23.0,0.0,14.0,South,Desktop
CUST_008103,18.6,21.0,1.0,26.1,South,Desktop
CUST_008104,3.49,18.0,0.0,8.7,South,Desktop
CUST_008105,8.26,33.0,1.0,21.2,West,Mobile
CUST_008106,3.07,8.0,3.0,10.1,South,Mobile
CUST_008107,31.63,25.0,0.0,0.0,North,Desktop
CUST_008108,88.46,13.0,1.0,22.7,South,Desktop
CUST_008109,124.98,24.0,1.0,8.2,North,Desktop
CUST_008110,54.47,14.0,0.0,6.3,South,Desktop
CUST_008111,10.42,28.0,3.0,0.7,West,Mobile
CUST_008112,3.26,31.0,1.0,32.0,South,Mobile
CUST_008113,4.02,16.0,1.0,24.7,South,Desktop
CUST_008114,7.22,14.0,0.0,27.2,South,Tablet
CUST_008115,11.4,19.0,2.0,24.7,West,Mobile
CUST_008116,27.34,28.0,0.0,30.9,South,Mobile
CUST_008117,9.81,12.0,2.0,29.9,South,Mobile
CUST_008118,49.74,16.0,1.0,20.5,South,Desktop
CUST_008119,25.06,35.0,0.0,15.9,South,Desktop
CUST_008120,33.54,24.0,0.0,17.4,South,Desktop
CUST_008121,130.1,22.0,2.0,5.0,North,Desktop
CUST_008122,8.03,13.0,1.0,9.4,South,Mobile
CUST_008123,54.73,12.0,1.0,22.8,South,Mobile
CUST_008124,32.56,20.0,1.0,11.5,South,Desktop
CUST_008125,22.19,28.0,0.0,19.7,South,Mobile
CUST_008126,95.8,25.0,2.0,30.9,West,Tablet
CUST_008127,95.09,19.0,1.0,12.2,South,Mobile
CUST_008128,10.64,30.0,0.0,16.5,West,Desktop
CUST_008129,26.61,32.0,1.0,0.0,South,Desktop
CUST_008130,46.41,30.0,2.0,4.6,South,Mobile
CUST_008131,23.86,20.0,0.0,19.4,South,Tablet
CUST_008132,66.82,14.0,0.0,7.6,North,Tablet
CUST_008133,46.41,12.0,1.0,4.3,South,Desktop
CUST_008134,298.59,35.0,0.0,21.5,West,Mobile
CUST_008135,5.28,12.0,1.0,19.9,South,Mobile
CUST_008136,28.59,19.0,1.0,19.1,South,Tablet
CUST_008137,11.13,31.0,1.0,17.7,North,Desktop
CUST_008138,68.37,8.0,0.0,21.3,South,Mobile
CUST_008139,4.76,15.0,0.0,27.1,South,Desktop
CUST_008140,50.18,23.0,0.0,14.5,West,Tablet
CUST_008141,15.55,21.0,1.0,16.3,West,Tablet
CUST_008142,13.72,17.0,2.0,21.9,South,Desktop
CUST_008143,5.84,26.0,1.0,25.4,West,Mobile
CUST_008144,18.95,35.0,2.0,4.5,South,Desktop
CUST_008145,121.68,16.0,0.0,16.5,South,Desktop
CUST_008146,32.13,22.0,1.0,16.8,West,Mobile
